event_idx,date,session,feature,batch,live,delta
182,2026-02-26,us,mac_dxy_trend,0.0,0.0,0.0
182,2026-02-26,us,mac_oil_volatility,0.003210013499483466,0.0032100136097579224,1.1027445623312815e-10
182,2026-02-26,us,mac_spx_regime,1.0,1.0,0.0
182,2026-02-26,us,mac_us10y_change,0.03099966049194336,-0.03099966049194336,-0.06199932098388672
182,2026-02-26,us,orb_range_atr_ratio,4.856544494628906,4.8565444832799045,-1.1349001738381048e-08
182,2026-02-26,us,orb_range_percentile_20d,0.2,0.2,0.0
182,2026-02-26,us,orb_range_sq,174.2451629638672,174.24515628814697,-6.67572021484375e-06
182,2026-02-26,us,pre_bo_bullish_ratio,0.5,0.5,0.0
182,2026-02-26,us,pre_bo_compression_ratio,1.4924169778823853,1.4924021602427124,-1.481763967281502e-05
182,2026-02-26,us,pre_bo_drift_atr,2.8330142498016357,2.8329423749836584,-7.187481797732431e-05
182,2026-02-26,us,pre_bo_inside_bar_flag,0.0,0.0,0.0
182,2026-02-26,us,pre_bo_last_candle_range_ratio,3.8262758255004883,3.8263117791985466,3.5953698058310835e-05
182,2026-02-26,us,price_vs_vwap_pct,-0.11714430898427963,-0.1171443119412798,-2.9570001724987804e-09
182,2026-02-26,us,price_vs_vwap_pct_abs,0.11714430898427963,0.1171443119412798,2.9570001724987804e-09
182,2026-02-26,us,sm_first_30m_direction,-3.5687716007232666,-3.568771563290698,3.743256860033739e-08
182,2026-02-26,us,sm_first_30m_range,4.856472492218018,4.856472642828938,1.506109201798722e-07
182,2026-02-26,us,sm_pre_breakout_volume_ratio,0.7340558767318726,0.7340559041642898,2.743241722669154e-08
182,2026-02-26,us,sm_pre_breakout_volume_z,-0.4799424111843109,-0.47991275685288887,2.9654331422046543e-05
182,2026-02-26,us,time_in_session_min,30.0,30.0,0.0
182,2026-02-26,us,vwap_at_breakout,5185.875,5185.874957537154,-4.246284606779227e-05
183,2026-02-26,us,breakout_strength,0.5999023437498181,0.5999023437498181,0.0
183,2026-02-26,us,atr14_at_entry,2.7180221059191663,2.7180221059191663,0.0
183,2026-02-26,us,breakout_side,-1.0,-1.0,0.0
183,2026-02-26,us,adx_14_15m,28.343351364135742,28.34335075629765,-6.078380927476701e-07
183,2026-02-26,us,adx_50_flag,0.0,0.0,0.0
183,2026-02-26,us,atr14_percentile_20d,0.15,0.15,0.0
183,2026-02-26,us,atr14_sq,7.387644290924072,7.387644168265259,-1.2265881288442415e-07
183,2026-02-26,us,atr14_zscore_20d,-0.8739949824600768,-0.8739949824600768,0.0
183,2026-02-26,us,breakout_strength_atr_ratio,0.2207128256559372,0.22071282652052532,8.645881233171337e-10
183,2026-02-26,us,breakout_strength_percentile_20d,0.2,0.2,0.0
183,2026-02-26,us,breakout_strength_sq,0.35988283157348633,0.35988282203652494,-9.536961387279774e-09
183,2026-02-26,us,breakout_strength_vs_orb,0.045446474105119705,0.04544647477505673,6.699370225238255e-10
183,2026-02-26,us,breakout_strength_zscore_10d,-0.7469744317155712,-0.7469744317155712,0.0
183,2026-02-26,us,day_of_week,3.0,3.0,0.0
183,2026-02-26,us,ema_slope_1h,-1.0,-1.0,0.0
183,2026-02-26,us,int_adx_x_orb_range,137.65074157714844,137.65074375316465,2.176016209887166e-06
183,2026-02-26,us,int_atr14_x_adx,77.03785705566406,77.03785391143774,-3.144226326412536e-06
183,2026-02-26,us,int_breakout_strength_x_range,7.918828010559082,7.918828105924113,9.536503053908518e-08
183,2026-02-26,us,int_breakout_strength_x_session,17.9970703125,17.997070312494543,-5.4569682106375694e-12
183,2026-02-26,us,int_vwap_distance_x_atr14,0.3184008300304413,0.3184008294390891,-5.913521894385099e-10
183,2026-02-26,us,mac_dxy_trend,0.0,0.0,0.0
183,2026-02-26,us,mac_oil_volatility,0.003210013499483466,0.0032100136097579224,1.1027445623312815e-10
183,2026-02-26,us,mac_spx_regime,1.0,1.0,0.0
183,2026-02-26,us,mac_us10y_change,0.03099966049194336,-0.03099966049194336,-0.06199932098388672
183,2026-02-26,us,orb_range_atr_ratio,4.856544494628906,4.8565444832799045,-1.1349001738381048e-08
183,2026-02-26,us,orb_range_percentile_20d,0.2,0.2,0.0
183,2026-02-26,us,orb_range_sq,174.2451629638672,174.24515628814697,-6.67572021484375e-06
183,2026-02-26,us,pre_bo_bullish_ratio,0.5,0.5,0.0
183,2026-02-26,us,pre_bo_compression_ratio,1.4924169778823853,1.4924021602427124,-1.481763967281502e-05
183,2026-02-26,us,pre_bo_drift_atr,2.8330142498016357,2.8329423749836584,-7.187481797732431e-05
183,2026-02-26,us,pre_bo_inside_bar_flag,0.0,0.0,0.0
183,2026-02-26,us,pre_bo_last_candle_range_ratio,3.8262758255004883,3.8263117791985466,3.5953698058310835e-05
183,2026-02-26,us,price_vs_vwap_pct,-0.11714430898427963,-0.1171443119412798,-2.9570001724987804e-09
183,2026-02-26,us,price_vs_vwap_pct_abs,0.11714430898427963,0.1171443119412798,2.9570001724987804e-09
183,2026-02-26,us,sm_first_30m_direction,-3.5687716007232666,-3.568771563290698,3.743256860033739e-08
183,2026-02-26,us,sm_first_30m_range,4.856472492218018,4.856472642828938,1.506109201798722e-07
183,2026-02-26,us,sm_pre_breakout_volume_ratio,0.7340558767318726,0.7340559041642898,2.743241722669154e-08
183,2026-02-26,us,sm_pre_breakout_volume_z,-0.4799424111843109,-0.47991275685288887,2.9654331422046543e-05
183,2026-02-26,us,time_in_session_min,30.0,30.0,0.0
183,2026-02-26,us,vwap_at_breakout,5185.875,5185.874957537154,-4.246284606779227e-05
184,2026-02-26,us,breakout_strength,18.699902343750182,18.699902343750182,0.0
184,2026-02-26,us,atr14_at_entry,6.2382144625226035,6.2382144625226035,0.0
184,2026-02-26,us,breakout_side,-1.0,-1.0,0.0
184,2026-02-26,us,adx_14_15m,30.51053237915039,30.510533095115196,7.159648056642709e-07
184,2026-02-26,us,adx_50_flag,0.0,0.0,0.0
184,2026-02-26,us,atr14_percentile_20d,0.6,0.6,0.0
184,2026-02-26,us,atr14_sq,38.915321350097656,38.91531968042617,-1.669671483739421e-06
184,2026-02-26,us,atr14_zscore_20d,-0.05677456998324278,-0.05677456998324278,0.0
184,2026-02-26,us,breakout_strength_atr_ratio,2.9976370334625244,2.9976369722646505,-6.119787387959263e-08
184,2026-02-26,us,breakout_strength_percentile_20d,1.0,1.0,0.0
184,2026-02-26,us,breakout_strength_sq,349.68634033203125,349.68634766579356,7.333762312100589e-06
184,2026-02-26,us,breakout_strength_vs_orb,1.4166382551193237,1.416638306243531,5.112420731201439e-08
184,2026-02-26,us,breakout_strength_zscore_10d,6.839621518363678,6.839621518363678,0.0
184,2026-02-26,us,day_of_week,3.0,3.0,0.0
184,2026-02-26,us,ema_slope_1h,-1.0,-1.0,0.0
184,2026-02-26,us,int_adx_x_orb_range,64.56094360351562,64.56094090993221,-2.6935834114283352e-06
184,2026-02-26,us,int_atr14_x_adx,190.3312530517578,190.33124881322215,-4.238535666445387e-06
184,2026-02-26,us,int_breakout_strength_x_range,246.8423614501953,246.8423632621789,1.811983594279809e-06
184,2026-02-26,us,int_breakout_strength_x_session,1121.994140625,1121.994140625011,1.0913936421275139e-11
184,2026-02-26,us,int_vwap_distance_x_atr14,2.305445671081543,2.305445611344712,-5.973683103732697e-08
184,2026-02-26,us,mac_dxy_trend,0.0,0.0,0.0
184,2026-02-26,us,mac_oil_volatility,0.003210013499483466,0.0032100136097579224,1.1027445623312815e-10
184,2026-02-26,us,mac_spx_regime,1.0,1.0,0.0
184,2026-02-26,us,mac_us10y_change,0.03099966049194336,-0.03099966049194336,-0.06199932098388672
184,2026-02-26,us,orb_range_atr_ratio,2.1160213947296143,2.1160213985336283,3.804013992692035e-09
184,2026-02-26,us,orb_range_percentile_20d,0.2,0.2,0.0
184,2026-02-26,us,orb_range_sq,174.2451629638672,174.24515628814697,-6.67572021484375e-06
184,2026-02-26,us,pre_bo_bullish_ratio,1.0,1.0,0.0
184,2026-02-26,us,pre_bo_compression_ratio,2.7348153591156006,2.7348080195309197,-7.339584680909894e-06
184,2026-02-26,us,pre_bo_drift_atr,1.122115969657898,1.122115958348977,-1.130892091083524e-08
184,2026-02-26,us,pre_bo_inside_bar_flag,0.0,0.0,0.0
184,2026-02-26,us,pre_bo_last_candle_range_ratio,5.786928176879883,5.786912299485351,-1.5877394531571554e-05
184,2026-02-26,us,price_vs_vwap_pct,-0.36956819891929626,-0.3695681873707878,1.1548508482839281e-08
184,2026-02-26,us,price_vs_vwap_pct_abs,0.36956819891929626,0.3695681873707878,-1.1548508482839281e-08
184,2026-02-26,us,sm_first_30m_direction,-1.5549321174621582,-1.5549321137121248,3.750033394922525e-09
184,2026-02-26,us,sm_first_30m_range,2.115990161895752,2.115990092886759,-6.900899274242533e-08
184,2026-02-26,us,sm_pre_breakout_volume_ratio,0.9107491970062256,0.9107491856677524,-1.133847316037162e-08
184,2026-02-26,us,sm_pre_breakout_volume_z,-0.178300142288208,-0.17828853804717215,1.1604241035856333e-05
184,2026-02-26,us,time_in_session_min,60.0,60.0,0.0
184,2026-02-26,us,vwap_at_breakout,5180.8466796875,5180.846761466848,8.17793479654938e-05
185,2026-02-27,tokyo,breakout_strength,0.1998046874996362,0.1998046874996362,0.0
185,2026-02-27,tokyo,atr14_at_entry,2.56102993284386,2.56102993284386,0.0
185,2026-02-27,tokyo,breakout_side,1.0,1.0,0.0
185,2026-02-27,tokyo,adx_14_15m,23.99061393737793,23.990614794819592,8.574416625606318e-07
185,2026-02-27,tokyo,adx_50_flag,0.0,0.0,0.0
185,2026-02-27,tokyo,atr14_percentile_20d,0.14285714285714285,0.14285714285714285,0.0
185,2026-02-27,tokyo,atr14_sq,6.558874130249023,6.558874316922226,1.8667320222931494e-07
185,2026-02-27,tokyo,atr14_zscore_20d,-1.018196320397815,-1.018196320397815,0.0
185,2026-02-27,tokyo,breakout_strength_atr_ratio,0.07801731675863266,0.07801731801611264,1.2574799812536952e-09
185,2026-02-27,tokyo,breakout_strength_percentile_20d,0.047619047619047616,0.047619047619047616,0.0
185,2026-02-27,tokyo,breakout_strength_sq,0.03992191329598427,0.039921913146827276,-1.4915699231288215e-10
185,2026-02-27,tokyo,breakout_strength_vs_orb,0.023785166442394257,0.02378516621205154,-2.303427171224115e-10
185,2026-02-27,tokyo,breakout_strength_zscore_10d,-1.0541675750673167,-1.0541675750673167,0.0
185,2026-02-27,tokyo,day_of_week,4.0,4.0,0.0
185,2026-02-27,tokyo,ema_slope_1h,-1.0,1.0,2.0
185,2026-02-27,tokyo,int_adx_x_orb_range,78.69120788574219,78.6912063146759,-1.5710662921719631e-06
185,2026-02-27,tokyo,int_atr14_x_adx,61.44068145751953,61.44068259685973,1.1393401990744678e-06
185,2026-02-27,tokyo,int_breakout_strength_x_range,1.6784374713897705,1.6784374237029986,-4.7686771864619004e-08
185,2026-02-27,tokyo,int_breakout_strength_x_session,3.1968750953674316,3.1968749999941792,-9.537325240671635e-08
185,2026-02-27,tokyo,int_vwap_distance_x_atr14,0.2016678750514984,0.20166787927575333,4.2242549180837585e-09
185,2026-02-27,tokyo,mac_dxy_trend,0.0,0.0,0.0
185,2026-02-27,tokyo,mac_oil_volatility,0.02775644138455391,0.027756442018180172,6.336262625694644e-10
185,2026-02-27,tokyo,mac_spx_regime,1.0,1.0,0.0
185,2026-02-27,tokyo,mac_us10y_change,0.05500030517578125,-0.05500030517578125,-0.1100006103515625
185,2026-02-27,tokyo,orb_range_atr_ratio,3.280082941055298,3.2800829402532887,-8.020091257776585e-10
185,2026-02-27,tokyo,orb_range_percentile_20d,0.047619047619047616,0.047619047619047616,0.0
185,2026-02-27,tokyo,orb_range_sq,70.56655883789062,70.56656265258789,3.814697265625e-06
185,2026-02-27,tokyo,pre_bo_bullish_ratio,0.75,0.75,0.0
185,2026-02-27,tokyo,pre_bo_compression_ratio,1.9285049438476562,1.9284817484305758,-2.3195417080401626e-05
185,2026-02-27,tokyo,pre_bo_drift_atr,1.4057226181030273,1.405684468514897,-3.814958813030955e-05
185,2026-02-27,tokyo,pre_bo_inside_bar_flag,0.0,0.0,0.0
185,2026-02-27,tokyo,pre_bo_last_candle_range_ratio,3.748530149459839,3.7484919160394887,-3.823342035014221e-05
185,2026-02-27,tokyo,price_vs_vwap_pct,0.07874483615159988,0.07874483491562086,-1.2359790274585336e-09
185,2026-02-27,tokyo,price_vs_vwap_pct_abs,0.07874483615159988,0.07874483491562086,-1.2359790274585336e-09
185,2026-02-27,tokyo,sm_first_30m_direction,1.2494972944259644,1.2494973053463778,1.0920413462400802e-08
185,2026-02-27,tokyo,sm_first_30m_range,6.32558012008667,6.325580108316327,-1.1770342922545751e-08
185,2026-02-27,tokyo,sm_pre_breakout_volume_ratio,0.9635663628578186,0.9635663627152989,-1.4251966273803873e-10
185,2026-02-27,tokyo,sm_pre_breakout_volume_z,-0.08917555212974548,-0.08916493530157886,1.0616828166623571e-05
185,2026-02-27,tokyo,time_in_session_min,16.0,16.0,0.0
185,2026-02-27,tokyo,vwap_at_breakout,5199.8056640625,5199.805421804658,-0.0002422578418190824
186,2026-02-27,tokyo,breakout_strength,2.2998046875,2.2998046875,0.0
186,2026-02-27,tokyo,atr14_at_entry,2.6020687691724307,2.6020687691724307,0.0
186,2026-02-27,tokyo,breakout_side,1.0,1.0,0.0
186,2026-02-27,tokyo,adx_14_15m,23.99061393737793,23.990614794819592,8.574416625606318e-07
186,2026-02-27,tokyo,adx_50_flag,0.0,0.0,0.0
186,2026-02-27,tokyo,atr14_percentile_20d,0.19047619047619047,0.19047619047619047,0.0
186,2026-02-27,tokyo,atr14_sq,6.770761966705322,6.770761879502528,-8.720279431884137e-08
186,2026-02-27,tokyo,atr14_zscore_20d,-0.8339863072164054,-0.8339863072164054,0.0
186,2026-02-27,tokyo,breakout_strength_atr_ratio,0.8838369846343994,0.8838370091936757,2.4559276279312314e-08
186,2026-02-27,tokyo,breakout_strength_percentile_20d,0.5714285714285714,0.5714285714285714,0.0
186,2026-02-27,tokyo,breakout_strength_sq,5.289101600646973,5.289101600646973,0.0
186,2026-02-27,tokyo,breakout_strength_vs_orb,0.27377355098724365,0.2737735407110624,-1.0276181239277093e-08
186,2026-02-27,tokyo,breakout_strength_zscore_10d,-0.04879144223970075,-0.04879144223970075,0.0
186,2026-02-27,tokyo,day_of_week,4.0,4.0,0.0
186,2026-02-27,tokyo,ema_slope_1h,-1.0,1.0,2.0
186,2026-02-27,tokyo,int_adx_x_orb_range,77.45011901855469,77.4501186223387,-3.962159809134391e-07
186,2026-02-27,tokyo,int_atr14_x_adx,62.425228118896484,62.42522951084612,1.391949638218648e-06
186,2026-02-27,tokyo,int_breakout_strength_x_range,19.319257736206055,19.319257736206055,0.0
186,2026-02-27,tokyo,int_breakout_strength_x_session,59.794921875,59.794921875,0.0
186,2026-02-27,tokyo,int_vwap_distance_x_atr14,0.14998885989189148,0.14998885421361685,-5.6782746282735275e-09
186,2026-02-27,tokyo,mac_dxy_trend,0.0,0.0,0.0
186,2026-02-27,tokyo,mac_oil_volatility,0.02775644138455391,0.027756442018180172,6.336262625694644e-10
186,2026-02-27,tokyo,mac_spx_regime,1.0,1.0,0.0
186,2026-02-27,tokyo,mac_us10y_change,0.05500030517578125,-0.05500030517578125,-0.1100006103515625
186,2026-02-27,tokyo,orb_range_atr_ratio,3.2283506393432617,3.2283507231779187,8.383465699424164e-08
186,2026-02-27,tokyo,orb_range_percentile_20d,0.047619047619047616,0.047619047619047616,0.0
186,2026-02-27,tokyo,orb_range_sq,70.56655883789062,70.56656265258789,3.814697265625e-06
186,2026-02-27,tokyo,pre_bo_bullish_ratio,0.75,0.75,0.0
186,2026-02-27,tokyo,pre_bo_compression_ratio,1.9285049438476562,1.9284817484305758,-2.3195417080401626e-05
186,2026-02-27,tokyo,pre_bo_drift_atr,1.383552074432373,1.3835145491351937,-3.752529717937492e-05
186,2026-02-27,tokyo,pre_bo_inside_bar_flag,0.0,0.0,0.0
186,2026-02-27,tokyo,pre_bo_last_candle_range_ratio,3.6894097328186035,3.6893721310269503,-3.760179165324118e-05
186,2026-02-27,tokyo,price_vs_vwap_pct,0.05764215439558029,0.05764215611462096,1.7190406667588753e-09
186,2026-02-27,tokyo,price_vs_vwap_pct_abs,0.05764215439558029,0.05764215611462096,1.7190406667588753e-09
186,2026-02-27,tokyo,sm_first_30m_direction,1.2297906875610352,1.2297907103422,2.278116495446625e-08
186,2026-02-27,tokyo,sm_first_30m_range,6.225815296173096,6.225815471107673,1.749345770463151e-07
186,2026-02-27,tokyo,sm_pre_breakout_volume_ratio,0.8895154595375061,0.8895154400097645,-1.952774164593052e-08
186,2026-02-27,tokyo,sm_pre_breakout_volume_z,-0.22708448767662048,-0.2270622689500494,2.22187265710716e-05
186,2026-02-27,tokyo,time_in_session_min,26.0,26.0,0.0
186,2026-02-27,tokyo,vwap_at_breakout,5203.0009765625,5203.000878111188,-9.845131171459798e-05
187,2026-02-27,tokyo,breakout_strength,5.099804687500182,5.099804687500182,0.0
187,2026-02-27,tokyo,atr14_at_entry,3.4925779826106833,3.4925779826106833,0.0
187,2026-02-27,tokyo,breakout_side,-1.0,-1.0,0.0
187,2026-02-27,tokyo,adx_14_15m,25.41263198852539,25.4126315323781,-4.561472906061681e-07
187,2026-02-27,tokyo,adx_50_flag,0.0,0.0,0.0
187,2026-02-27,tokyo,atr14_percentile_20d,0.47619047619047616,0.47619047619047616,0.0
187,2026-02-27,tokyo,atr14_sq,12.198101043701172,12.198100964616911,-7.90842609177389e-08
187,2026-02-27,tokyo,atr14_zscore_20d,-0.5070551731703402,-0.5070551731703402,0.0
187,2026-02-27,tokyo,breakout_strength_atr_ratio,1.4601835012435913,1.4601834800224762,-2.1221115087399767e-08
187,2026-02-27,tokyo,breakout_strength_percentile_20d,0.7619047619047619,0.7619047619047619,0.0
187,2026-02-27,tokyo,breakout_strength_sq,26.008007049560547,26.008007850648827,8.010882801556818e-07
187,2026-02-27,tokyo,breakout_strength_vs_orb,0.3147989511489868,0.3147989629740578,1.182507097796659e-08
187,2026-02-27,tokyo,breakout_strength_zscore_10d,1.7385516941292094,1.7385516941292094,0.0
187,2026-02-27,tokyo,day_of_week,4.0,4.0,0.0
187,2026-02-27,tokyo,ema_slope_1h,-1.0,1.0,2.0
187,2026-02-27,tokyo,int_adx_x_orb_range,117.87556457519531,117.87556214926089,-2.4259344257870907e-06
187,2026-02-27,tokyo,int_atr14_x_adx,88.75559997558594,88.75559737018175,-2.605404191058369e-06
187,2026-02-27,tokyo,int_breakout_strength_x_range,82.61782836914062,82.61783199310598,3.62396535535936e-06
187,2026-02-27,tokyo,int_breakout_strength_x_session,234.5910186767578,234.59101562500837,-3.0517494451487437e-06
187,2026-02-27,tokyo,int_vwap_distance_x_atr14,0.572105884552002,0.572105890322285,5.770283029171708e-09
187,2026-02-27,tokyo,mac_dxy_trend,0.0,0.0,0.0
187,2026-02-27,tokyo,mac_oil_volatility,0.02775644138455391,0.027756442018180172,6.336262625694644e-10
187,2026-02-27,tokyo,mac_spx_regime,1.0,1.0,0.0
187,2026-02-27,tokyo,mac_us10y_change,0.05500030517578125,-0.05500030517578125,-0.1100006103515625
187,2026-02-27,tokyo,orb_range_atr_ratio,4.638463497161865,4.638463434968403,-6.219346193603315e-08
187,2026-02-27,tokyo,orb_range_percentile_20d,0.23809523809523808,0.23809523809523808,0.0
187,2026-02-27,tokyo,orb_range_sq,262.4463195800781,262.446328163147,8.58306884765625e-06
187,2026-02-27,tokyo,pre_bo_bullish_ratio,0.75,0.75,0.0
187,2026-02-27,tokyo,pre_bo_compression_ratio,1.5493700504302979,1.5493640364096914,-6.014020606404102e-06
187,2026-02-27,tokyo,pre_bo_drift_atr,2.805894374847412,2.805950231832686,5.58569852739943e-05
187,2026-02-27,tokyo,pre_bo_inside_bar_flag,1.0,1.0,0.0
187,2026-02-27,tokyo,pre_bo_last_candle_range_ratio,1.6892685890197754,1.6892965681440326,2.797912425722693e-05
187,2026-02-27,tokyo,price_vs_vwap_pct,-0.16380618512630463,-0.16380618934516644,-4.2188618154526125e-09
187,2026-02-27,tokyo,price_vs_vwap_pct_abs,0.16380618512630463,0.16380618934516644,4.2188618154526125e-09
187,2026-02-27,tokyo,sm_first_30m_direction,0.9162286520004272,0.9162286471289712,-4.871456016353193e-09
187,2026-02-27,tokyo,sm_first_30m_range,4.6384077072143555,4.638407526090629,-1.8112372668355192e-07
187,2026-02-27,tokyo,sm_pre_breakout_volume_ratio,1.4673045873641968,1.4673046251993622,3.783516544508814e-08
187,2026-02-27,tokyo,sm_pre_breakout_volume_z,0.6796877980232239,0.6796496532664467,-3.8144756777214184e-05
187,2026-02-27,tokyo,time_in_session_min,46.0,46.0,0.0
187,2026-02-27,tokyo,vwap_at_breakout,5198.7158203125,5198.71581827682,-2.0356801542220637e-06
188,2026-02-27,london,breakout_strength,1.400195312499818,1.400195312499818,0.0
188,2026-02-27,london,atr14_at_entry,2.6515765014434667,2.6515765014434667,0.0
188,2026-02-27,london,breakout_side,-1.0,-1.0,0.0
188,2026-02-27,london,adx_14_15m,15.485759735107422,15.485759539376337,-1.9573108467341171e-07
188,2026-02-27,london,adx_50_flag,0.0,0.0,0.0
188,2026-02-27,london,atr14_percentile_20d,0.38095238095238093,0.38095238095238093,0.0
188,2026-02-27,london,atr14_sq,7.030858039855957,7.030857943007175,-9.684878232718575e-08
